Time,Price,Volume,SP1,SV1,BP1,BV1,isBuy
09:15,9.53,0,9.53,2,9.53,2,1
09:16,9.53,0,9.53,2,9.53,2,1
09:17,9.53,0,9.53,2,9.53,2,1
09:18,9.53,0,9.53,2,9.53,2,1
09:19,9.53,0,9.53,2,9.53,2,1
09:20,9.53,0,9.53,2,9.53,2,1
09:21,9.53,0,9.53,2,9.53,2,1
09:22,9.53,0,9.53,2,9.53,2,1
09:23,9.54,0,9.54,3,9.54,3,1
09:24,9.56,0,9.56,12,9.56,12,1
09:25,9.56,12,9.57,15,9.56,30,1
09:26,9.56,12,9.57,15,9.56,30,1
09:27,9.56,12,9.57,15,9.56,30,1
09:28,9.56,12,9.57,15,9.56,30,1
09:29,9.56,12,9.57,15,9.56,30,1
09:30,9.55,303,9.56,229,9.55,116,0
09:31,9.48,1031,9.5,1,9.48,4,0
09:32,9.46,419,9.5,76,9.47,98,0
09:33,9.5,350,9.5,154,9.48,66,1
09:34,9.5,713,9.5,75,9.49,20,0
09:35,9.55,279,9.55,10,9.5,94,0
09:36,9.53,24,9.54,18,9.51,90,1
09:37,9.54,77,9.54,40,9.53,30,0
09:38,9.53,11,9.54,84,9.53,90,0
09:39,9.54,92,9.54,106,9.53,94,1
09:40,9.54,71,9.54,47,9.53,193,1
09:41,9.53,263,9.54,113,9.53,17,0
09:42,9.53,62,9.53,249,9.52,16,1
09:43,9.51,303,9.52,50,9.51,5,0
09:44,9.51,111,9.51,37,9.5,328,1
09:45,9.5,249,9.51,277,9.5,57,0
09:46,9.51,111,9.51,283,9.5,114,1
09:47,9.5,154,9.5,46,9.49,79,1
09:48,9.49,176,9.49,137,9.48,228,1
09:49,9.49,84,9.49,93,9.48,339,1
09:50,9.49,2252,9.54,6,9.49,584,0
09:51,9.54,22,9.54,3,9.5,4,1
09:52,9.54,78,9.54,302,9.53,11,1
09:53,9.53,84,9.54,305,9.53,1,0
09:54,9.53,62,9.53,223,9.52,33,1
09:55,9.51,110,9.52,114,9.51,164,0
09:56,9.53,192,9.53,162,9.52,23,1
09:57,9.52,363,9.52,9,9.51,161,1
09:58,9.52,194,9.53,80,9.52,28,0
09:59,9.53,152,9.53,28,9.52,31,1
10:00,9.54,66,9.54,23,9.53,15,1
10:01,9.52,77,9.52,140,9.51,68,1
10:02,9.51,34,9.52,242,9.51,94,0
10:03,9.52,460,9.52,242,9.51,10,1
10:04,9.51,93,9.52,151,9.51,50,0
10:05,9.51,157,9.52,144,9.51,7,0
10:06,9.5,561,9.51,11,9.5,183,0
10:07,9.52,191,9.52,167,9.51,186,1
10:08,9.52,319,9.52,29,9.51,157,1
10:09,9.52,29,9.54,253,9.52,17,1
10:10,9.53,91,9.53,33,9.52,175,1
10:11,9.53,40,9.53,2,9.52,166,1
10:12,9.53,72,9.54,250,9.53,13,0
10:13,9.53,10,9.54,250,9.53,6,0
10:14,9.53,83,9.54,52,9.53,14,0
10:15,9.53,69,9.53,70,9.52,194,0
10:16,9.53,28,9.53,203,9.52,204,1
10:17,9.53,802,9.54,63,9.53,9,1
10:18,9.54,2134,9.55,198,9.54,29,1
10:19,9.55,96,9.55,169,9.54,411,1
10:20,9.57,495,9.58,80,9.57,64,1
10:21,9.56,145,9.57,88,9.56,26,0
10:22,9.57,81,9.57,79,9.56,36,1
10:23,9.56,80,9.57,201,9.56,121,0
10:24,9.56,165,9.56,12,9.55,62,0
10:25,9.56,142,9.57,46,9.56,26,1
10:26,9.57,61,9.57,5,9.56,74,1
10:27,9.56,47,9.57,30,9.56,37,0
10:28,9.57,129,9.58,259,9.57,14,1
10:29,9.54,192,9.55,52,9.54,51,0
10:30,9.55,128,9.56,31,9.55,9,0
10:31,9.55,10,9.56,53,9.55,13,1
10:32,9.57,133,9.57,64,9.56,53,1
10:33,9.56,63,9.57,86,9.56,45,0
10:34,9.56,100,9.56,25,9.55,101,1
10:35,9.55,10,9.56,51,9.55,95,0
10:36,9.56,122,9.57,219,9.56,117,0
10:37,9.56,82,9.57,219,9.56,35,0
10:38,9.57,21,9.57,37,9.56,93,1
10:39,9.56,120,9.56,68,9.55,182,0
10:40,9.56,32,9.56,36,9.55,208,1
10:41,9.58,102,9.58,172,9.56,38,1
10:42,9.58,61,9.58,122,9.57,188,1
10:43,9.58,148,9.58,74,9.57,294,1
10:44,9.58,358,9.58,208,9.56,197,1
10:45,9.57,139,9.58,199,9.57,3,1
10:46,9.58,34,9.58,198,9.57,20,1
10:47,9.58,22,9.58,45,9.57,20,1
10:48,9.58,20,9.58,73,9.57,10,1
10:49,9.58,100,9.58,239,9.57,25,1
10:50,9.57,106,9.57,213,9.56,61,0
10:51,9.56,64,9.57,401,9.56,17,0
10:52,9.55,209,9.57,401,9.55,119,0
10:53,9.56,201,9.56,203,9.55,32,1
10:54,9.56,52,9.57,258,9.56,141,1
10:55,9.56,50,9.57,258,9.56,100,0
10:56,9.56,100,9.56,10,9.55,54,0
10:57,9.55,3,9.56,200,9.55,105,0
10:58,9.55,172,9.55,15,9.54,295,1
10:59,9.55,62,9.56,200,9.55,23,0
11:00,9.56,96,9.56,162,9.54,296,1
11:01,9.55,28,9.55,29,9.54,301,0
11:02,9.55,61,9.56,11,9.55,40,1
11:3,9.55,61,9.56,11,9.55,40,1
11:04,9.55,46,9.56,56,9.55,4,0
11:05,9.56,53,9.56,82,9.55,17,1
11:06,9.55,17,9.55,42,9.54,364,1
11:07,9.55,5,9.55,37,9.54,364,1
11:08,9.54,54,9.55,100,9.54,377,0
11:09,9.55,110,9.56,88,9.55,66,0
11:10,9.55,121,9.57,289,9.55,35,0
11:11,9.55,6,9.56,144,9.55,41,0
11:12,9.55,22,9.56,219,9.55,31,0
11:13,9.55,22,9.56,219,9.55,31,0
11:14,9.55,81,9.56,379,9.55,46,0
11:15,9.55,30,9.56,379,9.55,150,0
11:16,9.56,81,9.56,371,9.55,62,1
11:17,9.56,34,9.56,368,9.55,102,1
11:18,9.55,206,9.55,8,9.54,492,0
11:19,9.55,45,9.55,33,9.54,564,1
11:20,9.55,55,9.56,294,9.55,240,1
11:21,9.55,126,9.56,294,9.55,117,0
11:22,9.56,192,9.56,132,9.55,88,1
11:23,9.57,146,9.57,288,9.56,265,1
11:24,9.56,311,9.57,228,9.56,76,0
11:25,9.56,94,9.57,228,9.56,1,1
11:26,9.56,62,9.56,10,9.55,137,1
11:27,9.54,433,9.55,25,9.54,135,0
11:28,9.54,215,9.55,35,9.54,5,1
11:29,9.54,52,9.55,35,9.54,74,0
13:00,9.55,130,9.56,103,9.55,3,1
13:01,9.54,137,9.55,2,9.54,45,0
13:02,9.55,2,9.56,89,9.54,45,1
13:03,9.55,107,9.55,26,9.54,125,1
13:04,9.54,174,9.56,93,9.54,10,0
13:5,9.54,174,9.56,93,9.54,10,0
13:06,9.53,446,9.55,55,9.53,317,0
13:07,9.54,98,9.55,25,9.54,4,1
13:08,9.56,61,9.56,195,9.55,3,1
13:09,9.55,9,9.55,11,9.54,222,0
13:10,9.54,36,9.55,159,9.54,291,0
13:11,9.55,12,9.55,156,9.54,288,1
13:12,9.55,46,9.55,125,9.54,288,1
13:13,9.54,67,9.55,138,9.54,245,0
13:14,9.55,54,9.55,118,9.54,199,1
13:15,9.54,44,9.55,134,9.54,155,0
13:16,9.54,13,9.55,130,9.54,151,0
13:17,9.54,19,9.55,130,9.54,132,0
13:18,9.55,22,9.55,170,9.54,112,1
13:19,9.55,10,9.55,160,9.54,115,1
13:20,9.55,52,9.55,129,9.54,114,1
13:21,9.54,176,9.55,33,9.54,65,0
13:22,9.55,1,9.55,53,9.54,66,1
13:23,9.55,9,9.55,44,9.54,67,1
13:24,9.56,54,9.56,220,9.54,67,1
13:25,9.56,43,9.56,221,9.54,165,1
13:26,9.54,57,9.55,83,9.54,174,0
13:27,9.54,34,9.55,82,9.54,165,0
13:28,9.54,60,9.55,72,9.54,115,0
13:29,9.55,26,9.55,58,9.54,106,1
13:30,9.54,3,9.55,58,9.54,123,0
13:31,9.54,97,9.55,114,9.54,41,0
13:32,9.54,38,9.55,88,9.54,38,0
13:33,9.54,54,9.55,97,9.54,146,0
13:34,9.54,35,9.55,124,9.54,11,0
13:35,9.54,11,9.55,124,9.53,410,0
13:36,9.54,20,9.54,10,9.53,410,1
13:37,9.54,20,9.55,123,9.54,6,1
13:38,9.55,17,9.55,159,9.54,72,1
13:39,9.54,71,9.55,118,9.54,45,0
13:40,9.55,2,9.55,88,9.54,52,1
13:41,9.54,20,9.55,88,9.54,50,0
13:42,9.54,150,9.55,249,9.54,1,1
13:43,9.53,351,9.54,50,9.53,54,0
13:44,9.54,166,9.54,59,9.53,35,1
13:45,9.54,179,9.54,19,9.53,392,1
13:46,9.55,202,9.55,221,9.53,201,1
13:47,9.55,39,9.55,173,9.54,124,1
13:48,9.55,77,9.55,129,9.54,99,1
13:49,9.54,202,9.55,215,9.54,120,0
13:50,9.56,262,9.56,390,9.54,269,1
13:51,9.55,86,9.56,458,9.55,77,0
13:52,9.55,82,9.56,440,9.55,214,0
13:53,9.56,32,9.56,391,9.55,238,1
13:54,9.56,94,9.56,252,9.55,251,1
13:55,9.55,514,9.55,71,9.54,461,1
13:56,9.56,90,9.56,157,9.54,461,1
13:57,9.56,70,9.56,90,9.55,108,1
13:58,9.56,54,9.56,69,9.55,108,1
13:59,9.55,367,9.55,15,9.54,454,0
14:00,9.54,295,9.55,60,9.54,274,0
14:01,9.54,213,9.55,129,9.54,164,0
14:02,9.53,271,9.54,92,9.53,401,0
14:03,9.53,312,9.54,40,9.53,221,0
14:04,9.53,276,9.53,2,9.52,242,0
14:05,9.53,171,9.53,25,9.52,162,0
14:06,9.52,128,9.53,23,9.52,136,0
14:07,9.52,245,9.53,293,9.52,371,0
14:08,9.52,177,9.53,293,9.52,204,0
14:09,9.52,145,9.53,293,9.52,28,0
14:10,9.52,132,9.52,19,9.51,614,1
14:11,9.52,261,9.52,6,9.51,543,1
14:12,9.51,208,9.52,46,9.51,412,0
14:13,9.52,242,9.52,34,9.51,186,1
14:14,9.51,299,9.52,34,9.51,181,0
14:15,9.51,160,9.52,39,9.51,149,0
14:16,9.51,218,9.54,5,9.51,249,0
14:17,9.53,5,9.55,208,9.53,1,1
14:18,9.53,149,9.53,7,9.52,70,1
14:19,9.53,28,9.53,22,9.52,80,1
14:20,9.52,35,9.53,20,9.52,55,0
14:21,9.53,45,9.54,86,9.52,109,1
14:22,9.53,46,9.54,76,9.53,78,1
14:23,9.54,97,9.55,129,9.54,177,0
14:24,9.55,233,9.55,71,9.53,81,1
14:25,9.55,71,9.55,123,9.53,61,1
14:26,9.54,78,9.55,108,9.53,61,0
14:27,9.54,175,9.54,62,9.53,61,0
14:28,9.53,77,9.54,1,9.52,208,1
14:29,9.52,49,9.53,68,9.52,212,0
14:30,9.52,81,9.53,84,9.52,208,0
14:31,9.52,144,9.53,84,9.52,71,0
14:32,9.52,149,9.53,48,9.52,92,0
14:33,9.52,158,9.53,48,9.52,64,0
14:34,9.53,337,9.54,81,9.53,126,0
14:35,9.53,223,9.54,82,9.53,441,1
14:36,9.54,103,9.55,303,9.54,196,0
14:37,9.54,127,9.54,57,9.53,1252,1
14:38,9.53,124,9.54,125,9.53,1133,0
14:39,9.54,251,9.54,63,9.53,941,1
14:40,9.54,128,9.54,71,9.53,865,1
14:41,9.53,87,9.54,137,9.53,779,0
14:42,9.54,176,9.54,134,9.53,674,1
14:43,9.53,166,9.54,139,9.53,852,0
14:44,9.53,90,9.54,105,9.53,832,0
14:45,9.54,197,9.54,32,9.53,804,1
14:46,9.53,314,9.54,141,9.53,738,0
14:47,9.54,183,9.54,132,9.53,678,1
14:48,9.54,210,9.54,89,9.53,640,1
14:49,9.53,37,9.54,99,9.53,663,0
14:50,9.54,247,9.54,178,9.53,709,1
14:51,9.54,246,9.54,269,9.53,654,1
14:52,9.53,74,9.54,250,9.53,677,0
14:53,9.54,245,9.54,268,9.53,502,1
14:54,9.54,413,9.54,41,9.53,448,1
14:55,9.54,250,9.54,95,9.53,371,1
14:56,9.54,274,9.55,199,9.54,350,0
14:57,9.54,0,9.55,285,9.55,285,0
14:58,9.54,0,9.56,783,9.56,783,0
14:59,9.54,0,9.56,1080,9.56,1080,0
